timestamp,sensor_id,dma_code,dma_name,latitude,longitude,pressure,unit,data_class
2026-09-03T03:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,35.34,mH2O,synthetic
2026-09-03T03:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,35.42,mH2O,synthetic
2026-09-03T03:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,35.06,mH2O,synthetic
2026-09-03T04:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,35.05,mH2O,synthetic
2026-09-03T04:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,35.27,mH2O,synthetic
2026-09-03T04:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,34.72,mH2O,synthetic
2026-09-03T04:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,34.19,mH2O,synthetic
2026-09-03T05:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,33.6,mH2O,synthetic
2026-09-03T05:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,33.27,mH2O,synthetic
2026-09-03T05:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,33.02,mH2O,synthetic
2026-09-03T05:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.05,mH2O,synthetic
2026-09-03T06:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,31.8,mH2O,synthetic
2026-09-03T06:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,30.44,mH2O,synthetic
2026-09-03T06:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,29.94,mH2O,synthetic
2026-09-03T06:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,29.71,mH2O,synthetic
2026-09-03T07:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,28.33,mH2O,synthetic
2026-09-03T07:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,28.66,mH2O,synthetic
2026-09-03T07:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,27.85,mH2O,synthetic
2026-09-03T07:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,28.33,mH2O,synthetic
2026-09-03T08:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,28.63,mH2O,synthetic
2026-09-03T08:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,29.34,mH2O,synthetic
2026-09-03T08:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,29.07,mH2O,synthetic
2026-09-03T08:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,29.98,mH2O,synthetic
2026-09-03T09:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,30.89,mH2O,synthetic
2026-09-03T09:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,31.56,mH2O,synthetic
2026-09-03T09:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,31.8,mH2O,synthetic
2026-09-03T09:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.29,mH2O,synthetic
2026-09-03T10:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.32,mH2O,synthetic
2026-09-03T10:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.66,mH2O,synthetic
2026-09-03T10:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.67,mH2O,synthetic
2026-09-03T10:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.98,mH2O,synthetic
2026-09-03T11:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,33.09,mH2O,synthetic
2026-09-03T11:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,33.3,mH2O,synthetic
2026-09-03T11:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.85,mH2O,synthetic
2026-09-03T11:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.93,mH2O,synthetic
2026-09-03T12:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,33.01,mH2O,synthetic
2026-09-03T12:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.93,mH2O,synthetic
2026-09-03T12:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.99,mH2O,synthetic
2026-09-03T12:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.66,mH2O,synthetic
2026-09-03T13:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,33.08,mH2O,synthetic
2026-09-03T13:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.8,mH2O,synthetic
2026-09-03T13:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.79,mH2O,synthetic
2026-09-03T13:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.64,mH2O,synthetic
2026-09-03T14:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,33.24,mH2O,synthetic
2026-09-03T14:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.95,mH2O,synthetic
2026-09-03T14:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,33.22,mH2O,synthetic
2026-09-03T14:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,33.0,mH2O,synthetic
2026-09-03T15:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.52,mH2O,synthetic
2026-09-03T15:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.6,mH2O,synthetic
2026-09-03T15:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.9,mH2O,synthetic
2026-09-03T15:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.43,mH2O,synthetic
2026-09-03T16:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.17,mH2O,synthetic
2026-09-03T16:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.12,mH2O,synthetic
2026-09-03T16:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,31.79,mH2O,synthetic
2026-09-03T16:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,31.2,mH2O,synthetic
2026-09-03T17:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,30.87,mH2O,synthetic
2026-09-03T17:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,30.29,mH2O,synthetic
2026-09-03T17:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,29.24,mH2O,synthetic
2026-09-03T17:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,29.32,mH2O,synthetic
2026-09-03T18:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,28.46,mH2O,synthetic
2026-09-03T18:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,28.42,mH2O,synthetic
2026-09-03T18:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,27.49,mH2O,synthetic
2026-09-03T18:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,27.14,mH2O,synthetic
2026-09-03T19:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,27.66,mH2O,synthetic
2026-09-03T19:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,27.14,mH2O,synthetic
2026-09-03T19:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,27.6,mH2O,synthetic
2026-09-03T19:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,28.27,mH2O,synthetic
2026-09-03T20:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,28.57,mH2O,synthetic
2026-09-03T20:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,28.85,mH2O,synthetic
2026-09-03T20:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,29.85,mH2O,synthetic
2026-09-03T20:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,30.35,mH2O,synthetic
2026-09-03T21:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,31.22,mH2O,synthetic
2026-09-03T21:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,31.55,mH2O,synthetic
2026-09-03T21:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.49,mH2O,synthetic
2026-09-03T21:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,31.79,mH2O,synthetic
2026-09-03T22:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.4,mH2O,synthetic
2026-09-03T22:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.37,mH2O,synthetic
2026-09-03T22:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.99,mH2O,synthetic
2026-09-03T22:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,33.01,mH2O,synthetic
2026-09-03T23:00:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,33.06,mH2O,synthetic
2026-09-03T23:15:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.77,mH2O,synthetic
2026-09-03T23:30:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.8,mH2O,synthetic
2026-09-03T23:45:00,PL-01-DIST,1350-00-01-01,東港所琉球鄉本福村等小區計劃-琉球白沙線,22.3484574,120.3887195,32.53,mH2O,synthetic
2026-09-01T00:00:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,39.76,mH2O,synthetic
2026-09-01T00:15:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,39.61,mH2O,synthetic
2026-09-01T00:30:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,39.59,mH2O,synthetic
2026-09-01T00:45:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,40.01,mH2O,synthetic
2026-09-01T01:00:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,40.15,mH2O,synthetic
2026-09-01T01:15:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,40.39,mH2O,synthetic
2026-09-01T01:30:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,40.02,mH2O,synthetic
2026-09-01T01:45:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,40.41,mH2O,synthetic
2026-09-01T02:00:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,40.78,mH2O,synthetic
2026-09-01T02:15:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,40.97,mH2O,synthetic
2026-09-01T02:30:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,41.21,mH2O,synthetic
2026-09-01T02:45:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,40.85,mH2O,synthetic
2026-09-01T03:00:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,41.13,mH2O,synthetic
2026-09-01T03:15:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,41.56,mH2O,synthetic
2026-09-01T03:30:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,41.15,mH2O,synthetic
2026-09-01T03:45:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,41.07,mH2O,synthetic
2026-09-01T04:00:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,40.71,mH2O,synthetic
2026-09-01T04:15:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,40.68,mH2O,synthetic
2026-09-01T04:30:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,40.67,mH2O,synthetic
2026-09-01T04:45:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,40.03,mH2O,synthetic
2026-09-01T05:00:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,39.97,mH2O,synthetic
2026-09-01T05:15:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,39.16,mH2O,synthetic
2026-09-01T05:30:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,39.08,mH2O,synthetic
2026-09-01T05:45:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.7,mH2O,synthetic
2026-09-01T06:00:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,37.85,mH2O,synthetic
2026-09-01T06:15:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,37.73,mH2O,synthetic
2026-09-01T06:30:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,36.83,mH2O,synthetic
2026-09-01T06:45:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,36.32,mH2O,synthetic
2026-09-01T07:00:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,36.11,mH2O,synthetic
2026-09-01T07:15:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,36.27,mH2O,synthetic
2026-09-01T07:30:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,35.81,mH2O,synthetic
2026-09-01T07:45:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,36.01,mH2O,synthetic
2026-09-01T08:00:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,35.86,mH2O,synthetic
2026-09-01T08:15:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,36.38,mH2O,synthetic
2026-09-01T08:30:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,36.52,mH2O,synthetic
2026-09-01T08:45:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,37.09,mH2O,synthetic
2026-09-01T09:00:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,37.82,mH2O,synthetic
2026-09-01T09:15:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.0,mH2O,synthetic
2026-09-01T09:30:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.63,mH2O,synthetic
2026-09-01T09:45:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.5,mH2O,synthetic
2026-09-01T10:00:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.67,mH2O,synthetic
2026-09-01T10:15:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,39.11,mH2O,synthetic
2026-09-01T10:30:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.76,mH2O,synthetic
2026-09-01T10:45:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.61,mH2O,synthetic
2026-09-01T11:00:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,39.26,mH2O,synthetic
2026-09-01T11:15:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,39.08,mH2O,synthetic
2026-09-01T11:30:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.52,mH2O,synthetic
2026-09-01T11:45:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,39.01,mH2O,synthetic
2026-09-01T12:00:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.91,mH2O,synthetic
2026-09-01T12:15:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,39.38,mH2O,synthetic
2026-09-01T12:30:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.84,mH2O,synthetic
2026-09-01T12:45:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.87,mH2O,synthetic
2026-09-01T13:00:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.8,mH2O,synthetic
2026-09-01T13:15:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.77,mH2O,synthetic
2026-09-01T13:30:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.84,mH2O,synthetic
2026-09-01T13:45:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.68,mH2O,synthetic
2026-09-01T14:00:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.77,mH2O,synthetic
2026-09-01T14:15:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.63,mH2O,synthetic
2026-09-01T14:30:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.65,mH2O,synthetic
2026-09-01T14:45:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.62,mH2O,synthetic
2026-09-01T15:00:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.82,mH2O,synthetic
2026-09-01T15:15:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.74,mH2O,synthetic
2026-09-01T15:30:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.55,mH2O,synthetic
2026-09-01T15:45:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.83,mH2O,synthetic
2026-09-01T16:00:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.59,mH2O,synthetic
2026-09-01T16:15:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.33,mH2O,synthetic
2026-09-01T16:30:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.1,mH2O,synthetic
2026-09-01T16:45:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,38.28,mH2O,synthetic
2026-09-01T17:00:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,37.65,mH2O,synthetic
2026-09-01T17:15:00,PL-02-IN,1350-00-01-02,東港所琉球大南線小區,22.3414178,120.3723567,37.34,mH2O,synthetic
